ticker,business_date,price,price_return,ma7,ma21,lagged_return
NVDA,2019-02-14,3.832419633865357,0.010792632018925774,3.7328988824571883,3.686734426589239,0.011311923828967618
SOXL,2019-02-26,8.486881256103516,-0.020697737758226475,8.365231786455427,7.677927403222947,0.025124575441750396
BTC-USD,2022-03-15,39338.78515625,-0.008268101563720931,39424.939174107145,39776.865141369046,0.0480080837903738
NVDA,2019-06-07,3.616313934326172,0.011963016452958941,3.4863958018166676,3.7286134447370256,0.017695349414183603
NVDA,2023-07-11,42.38867950439453,0.005334308997991366,42.30128642490932,41.90639150710333,-0.007599559654536625
ORCL,2020-11-19,53.17720413208008,0.0035554008877018983,53.49749265398298,53.65583892095657,-0.015230827440316563
TQQQ,2022-12-14,21.099132537841797,-0.02373488003356483,20.65115465436663,21.25721332005092,0.03140887970459616
BTC-USD,2020-06-11,9321.78125,-0.05555301055894357,9691.01869419643,9486.816313244048,0.007594610876882513
SPY,2023-09-06,438.7189636230469,-0.006722475874266998,441.0210484095982,436.6673874627976,-0.0043219405419473444
ORCL,2018-07-16,43.932090759277344,0.0004129682811866431,42.93096324375698,41.15200133550735,0.00996889583777305
BTC-USD,2018-03-15,8300.8603515625,0.0037547153880626016,8964.6884765625,10036.923828125,-0.10060415105858134
SPY,2022-06-30,364.9488220214844,-0.008124267931722717,368.90269252232144,375.53426688058033,-0.0008145744600532856
SOXL,2018-12-12,6.160614013671875,0.04429633966880275,6.214536530630929,6.293407462892079,0.017697827274898215
QQQ,2017-07-24,137.72024536132812,0.004579782908028074,136.50938851492745,133.48922438848587,-0.00041621107074718555
SPY,2024-05-22,526.5112915039062,-0.0028792304482463393,525.6112147739956,513.958480108352,0.00245246147063094
QQQ,2021-10-13,352.9356689453125,0.008008110785577172,352.47485787527904,357.30709402901783,-0.0034877137022634175
ORCL,2020-07-15,53.12224197387695,-0.010139868788956341,53.28048052106585,51.82646615164621,0.007574537864381448
SPY,2017-04-05,207.23480224609375,-0.0029726542676011825,207.86779567173548,207.96889314197358,0.0006372511066130571
SOXL,2024-05-21,47.76103591918945,-0.005595865210303641,45.41607339041574,40.66215333484468,0.0627752537029338
BTC-USD,2016-12-13,780.5560302734375,0.0006012857421731077,773.8228672572544,758.5945725213913,0.013453994691891902
QQQ,2019-07-29,188.26365661621097,-0.0034310338212635294,187.34469386509485,185.86697242373512,0.010295024646725937
BTC-USD,2024-08-22,60381.9140625,-0.012967304646127387,59560.056361607145,59081.083891369046,0.03664287570061453
TQQQ,2023-10-10,37.94595718383789,0.016358715093051757,36.06582914079939,36.75016984485445,0.01472571703527814
ORCL,2020-08-10,51.546024322509766,-0.005250883993648925,52.05534635271345,52.275159563337056,-0.0009043032404211226
ORCL,2021-07-21,85.49452209472656,0.011617415118139851,83.62348393031529,79.35741279238746,0.019314644324513353
SPY,2024-01-30,486.30419921875,-0.0007734103357569522,482.77604021344865,473.9808829171317,0.007919291372547654
QQQ,2020-04-20,207.09434509277344,-0.011844353200243463,203.93474905831474,189.03692917596726,0.009566052015072657
NVDA,2017-08-08,4.205143928527832,-0.01189469652949593,4.119178771972656,4.077213264646984,0.030740006656800878
QQQ,2017-08-14,136.92115783691406,0.012878174322101144,136.40337262834822,136.68243262881325,0.00758717833963507
QQQ,2021-07-01,347.22723388671875,0.0003950428757362179,344.8209533691406,336.9292965843564,-0.001577503206580344
SPY,2017-11-13,230.27088928222656,0.0009298924130396458,230.44407653808594,229.18384370349702,-0.0003098459946718757
ORCL,2017-10-12,43.20491790771485,-0.0010356641745573603,43.32208524431501,43.33263687860398,0.00145222980121118
SOXL,2017-04-26,4.95709753036499,-0.0257250957120998,4.798710686819894,4.771610487075079,0.031209352503593468
NVDA,2024-08-28,125.59925842285156,-0.02096651224197299,127.02199227469308,116.9776124500093,0.014550124964198385
NVDA,2021-02-02,13.523362159729004,0.02415566924251067,13.230300494602748,13.265486898876372,0.019034393709252972
QQQ,2019-09-04,182.17909240722656,0.014435839824466612,180.16150774274553,179.81557282947358,-0.009708474820423585
SPY,2021-06-28,407.734130859375,0.002015861550757725,403.425537109375,402.00208682105654,0.0035520862513827023
SOXL,2017-01-19,3.786796569824219,-0.013702985485769426,3.8209852150508334,3.80111373038519,0.04178245517791046
QQQ,2017-11-20,146.65940856933594,-0.0007792936601196399,146.5177481515067,145.00095403762091,-0.0038177967282153613
NVDA,2022-06-10,16.953454971313477,-0.05950820128328538,18.502995899745397,17.758737200782413,-0.03217482196014798
SOXL,2024-08-05,27.840665817260746,-0.049420594709352894,36.73347936357771,49.74328240894136,-0.16171424016875557
BTC-USD,2017-09-08,4228.75,-0.0806825161237863,4457.188546316965,4395.209519159226,0.0006003248892021418
BTC-USD,2018-06-08,7624.919921875,-0.006944340222814094,7638.438616071428,7670.970958891369,0.0031696259943396754
QQQ,2021-03-10,303.7056579589844,-0.002854518834874531,301.85928780691967,314.09407406761534,0.039440844357514715
SPY,2017-07-24,218.92466735839844,-0.00024277170589137587,218.51916285923554,216.23580932617188,-0.0008905073490006465
SOXL,2022-05-03,24.60143661499023,0.024898014676160596,23.441134316580637,26.541331518264045,0.10161892450317778
SOXL,2017-07-27,6.175520420074463,-0.045138725047245365,6.360487052372524,5.9263905343555265,0.029832592615202325
SPY,2018-05-14,245.5529937744141,0.00047653401054015276,242.51387459891183,240.38713727678572,0.00305145378546956
SPY,2021-01-26,363.6859436035156,-0.0015609223005703665,361.9274117606027,357.467290969122,0.003943812282340975
TQQQ,2023-08-21,37.45936965942383,0.04835148387162902,37.52808707101004,40.367364247639976,-0.004648590726578972
NVDA,2021-09-10,22.439476013183594,0.013572600749465424,22.43805067879813,21.495666231427872,-0.007251883489193478
BTC-USD,2018-02-10,8621.900390625,-0.013171607575021227,8033.150041852678,9783.292945498511,0.057030488314931294
TQQQ,2024-01-22,54.18075180053711,0.004033620859008602,51.05842099870954,49.45037551153274,0.05779683384016887
ORCL,2017-11-09,44.10968399047851,-0.025722152723765213,45.017012459891184,44.63863954089937,0.000990078968475805
BTC-USD,2023-06-01,26819.97265625,-0.014683709247646393,27308.73660714286,27038.228050595237,-0.01742420455507676
TQQQ,2019-08-01,15.64447784423828,-0.014024424803845359,16.45994254520961,16.3056028456915,-0.04219586140641629
ORCL,2020-09-08,51.90254592895508,-0.0073568701037004525,53.60475213187082,52.45699219476609,-0.023993052558963668
TQQQ,2023-08-17,35.89856719970703,-0.03381763632501389,38.234867095947266,40.8909056527274,-0.03320569103721993
BTC-USD,2023-04-05,28177.984375,0.000351267384649967,28179.81222098214,27717.295479910714,0.0135971982612757
SOXL,2021-02-02,38.22443008422851,0.045517765957224565,36.093114035470144,36.49626913524809,0.11818124013036813
TQQQ,2018-02-02,13.052685737609863,-0.061081647907598846,14.060162680489677,13.46033777509417,-0.02500707477334807
ORCL,2023-10-13,106.94221496582033,-0.00788194633679895,107.78784506661553,107.10008094424293,-0.0048339388318107135
QQQ,2022-05-31,302.99066162109375,-0.0026529893896497514,291.6753583635603,296.47631690615697,0.032639720768004254
ORCL,2022-01-28,77.26819610595703,0.00877424783659353,77.94299970354352,81.80930510021392,0.0023870525661764397
QQQ,2023-07-07,363.219482421875,-0.003319984504617346,364.4039045061384,360.4037838890439,-0.007615969960610203
TQQQ,2019-04-25,16.215303421020508,0.011161505710218345,15.743992260524205,14.922307877313523,-0.009708864796969974
SOXL,2020-09-28,16.36286163330078,0.08165474218089397,14.965606553213936,15.758182707287016,0.0431514309279728
NVDA,2022-08-02,18.50357437133789,0.004609030792525948,17.758623123168945,16.601406051999046,0.015305876764434956
BTC-USD,2024-10-01,60837.0078125,-0.039357521968434894,64257.755580357145,62190.15290178572,-0.035130555094979754
NVDA,2017-04-03,2.6733648777008057,-0.005049330911523819,2.6691366263798306,2.5802077679407027,-0.004296352553241012
TQQQ,2022-02-11,51.56705093383789,-0.09418570516017566,56.3053708757673,58.101883661179315,-0.06634918895097974
SPY,2024-02-21,492.5651245117187,0.0009057553103826166,493.7893371582031,489.0808803013393,-0.005505383336135261
SOXL,2022-12-16,10.934649467468262,-0.025438547133224243,12.240846497671944,12.317709241594587,-0.12307706526861018
TQQQ,2020-07-28,26.081138610839844,-0.03758933019972188,27.420920508248464,26.673371360415505,0.0537209962724734
SOXL,2022-08-16,20.738460540771484,-0.029384852730265365,19.962066650390625,19.204823721022834,0.008333304079141568
BTC-USD,2020-03-24,6734.8037109375,0.04963733427047878,6113.549944196428,6756.264973958333,0.10052048673231173
SPY,2017-06-02,215.52308654785156,0.0033284641542801197,213.6770520891462,211.8923594156901,0.00795218649866003
TQQQ,2023-08-24,36.47773361206055,-0.06586222843347012,37.00922121320452,39.66993241083054,0.047117615745656316
BTC-USD,2023-08-24,26162.373046875,-0.01018731988472621,26155.022321428572,28105.814360119046,0.015365306423789304
BTC-USD,2023-07-31,29230.111328125,-0.0015438698273756435,29282.090959821428,29856.794456845237,-0.002779902682116475
SPY,2022-03-23,427.4822082519531,-0.012878345894682841,423.97672380719865,415.0430399576823,0.011701397347665177
TQQQ,2018-07-17,15.941388130187988,0.01851275599751334,15.484334400721957,14.699235053289504,-0.006742524633040259
SOXL,2019-03-19,9.223336219787598,0.04049121877636841,8.571458680289131,8.335175355275473,-0.006531664748847699
SPY,2017-10-23,228.29200744628903,-0.003889607867392897,227.9953373500279,226.05806623186385,0.005160596314456312
QQQ,2017-06-15,131.9952850341797,-0.004436647606920641,133.55797685895647,133.314938499814,-0.0043462059131501585
SOXL,2022-01-18,54.83636474609375,-0.13182383065018521,59.931531633649556,63.65537207467215,0.07109633997021225
NVDA,2021-03-12,12.828764915466309,-0.010582158853670087,12.437941414969307,13.659409523010254,0.04212694398396577
BTC-USD,2017-03-07,1223.5400390625,-0.03872466762564919,1252.4485735212054,1155.8409423828125,0.004506251151827012
ORCL,2020-01-03,49.767581939697266,-0.0035217429129200672,49.44225256783621,50.12068630400158,0.018308723366424973
QQQ,2023-03-30,312.6475830078125,0.009465379759170833,307.1692853655134,299.4609665643601,0.018233906248557696
NVDA,2018-08-02,6.205892562866211,0.016838022602529312,6.172179290226528,6.17884145464216,0.0065752412847264186
SOXL,2021-05-19,31.38759994506836,0.05810492959091307,30.071098600115096,34.62126423063732,-0.026044999102287414
SOXL,2017-07-12,6.119700908660889,0.047671724150091466,5.536565440041678,5.729293505350749,0.023496195842070744
SPY,2016-12-22,198.0758819580078,-0.0017274494900013648,198.1383558000837,195.69579424176897,-0.0027827007212507526
BTC-USD,2020-10-05,10793.33984375,0.01159903211277169,10690.972935267857,10736.676013764882,0.011399199427022166
QQQ,2020-09-22,265.710205078125,0.018578773162925888,265.5221470424107,274.4462149483817,0.0023982325479945388
BTC-USD,2021-08-10,45585.03125,-0.016830892309838696,43391.13002232143,39491.726655505954,0.058616336068955555
ORCL,2019-09-11,51.87831497192383,0.014782848189046627,49.78885923113142,48.98572776431129,0.017051570670615357
SPY,2018-08-29,263.37158203125,0.005380960091892151,260.3549586704799,257.74537876674106,0.0004828768691955698
TQQQ,2022-01-31,59.84217071533203,0.09686004227667566,53.96732112339565,65.54649407523019,0.09328925514709474
NVDA,2018-07-05,6.010518550872803,0.024869380686391773,5.933295522417341,6.27323241460891,-0.022292099446688085
SPY,2022-07-22,382.20709228515625,-0.00927804959083034,376.7178431919643,372.6248619442894,0.010183140219232723
BTC-USD,2020-03-04,8755.24609375,-0.0037028710724991143,8718.802036830357,9406.786225818452,-0.009231886844013548
NVDA,2023-04-12,26.482065200805664,-0.024807644303120546,27.212279183523997,26.54693739754813,-0.01486637505406585
TQQQ,2021-10-18,67.6430435180664,0.029990525040102467,62.94551086425781,63.122259230840776,0.01853789537044248
BTC-USD,2024-04-21,64926.64453125,-0.0010431180502996629,63684.59654017857,66652.48530505953,0.018026421268684478
BTC-USD,2024-01-26,41816.87109375,0.04715459322091098,40627.43470982143,42724.41834077381,-0.0035747525934159974
TQQQ,2021-06-14,54.33509826660156,0.028016655122462097,51.77306529453823,49.11792954944429,0.00793665978071112
SOXL,2018-06-28,9.064704895019531,0.02525273662278904,9.839491162981306,10.880277860732306,-0.07355691016288601
QQQ,2020-01-08,210.93777465820312,0.007516277372135116,208.62723868233817,204.80022830054872,-0.00013911158199020335
SOXL,2021-07-01,41.69017791748047,-0.04422987114524535,41.438349042619976,39.22459084647043,-0.002240264482794241
SPY,2023-07-20,444.5787658691406,-0.006634457653066028,443.456534249442,435.15841093517486,0.0022237159832412257
SOXL,2024-01-24,37.21857833862305,0.041759418155602024,33.00282423836844,30.231157575334823,0.018718121304703628
NVDA,2020-08-27,12.58966064453125,-0.011332456545885439,12.509443010602679,11.687177612667991,0.0018037299343391933
SOXL,2022-12-22,9.659979820251465,-0.12208268362035113,10.916619982038226,11.965348652430944,0.07012499583786247
QQQ,2017-06-09,132.80169677734375,-0.025005315632035896,135.3361554827009,133.18301972888764,0.001045959062146995
ORCL,2020-05-11,50.01169204711914,-0.0007468713567251317,49.00268282209124,49.449354807535805,0.018441067752625884
SOXL,2020-09-24,14.50184440612793,0.02922257592387334,14.90109920501709,15.865912255786714,-0.07445354553684336
SOXL,2020-07-06,13.1843843460083,0.08019253214794331,11.924906185695102,11.889899798801967,0.03720741010278483
QQQ,2017-03-23,123.675048828125,-0.0025250791133204498,124.40716443743024,124.0193608601888,0.006779046762952046
ORCL,2024-04-02,123.31379699707033,-0.00908518184096574,124.82409014020648,121.78509339832124,-0.0010349046678747031
SPY,2020-07-07,294.9007263183594,-0.01031349011594418,290.87147739955356,291.2649986630394,0.015437148766308306
SPY,2018-09-20,265.26910400390625,0.008104066808768406,262.7932826450893,261.55626424153644,0.0010655635023253396
QQQ,2024-02-22,436.1842956542969,0.029275719170057224,429.26562935965404,427.1229974655878,-0.004001750949835792
SPY,2020-12-01,345.3745422363281,0.01093740829998513,341.0987287248884,334.95008341471356,-0.004427290887142554
BTC-USD,2022-12-18,16757.9765625,-0.0022098857704312413,17195.546316964286,17038.391090029763,0.008866650272798315
NVDA,2023-08-10,42.37168884277344,-0.0039010010237661152,44.05261448451451,45.33602396647135,-0.047241623408275646
TQQQ,2022-08-03,34.49417495727539,0.0799999426703506,31.10946764264788,28.11281867254348,-0.009306515945567084
QQQ,2016-12-29,113.33545684814452,-0.0014181711165258681,113.84535326276507,112.52158028738839,-0.007780109556236314
NVDA,2022-07-14,15.353394508361816,0.013716708536503752,15.352253096444267,15.731222379775275,0.005437061741713656
SPY,2017-07-18,217.89572143554688,0.0005294112618863256,216.64380754743303,215.63054765973772,-0.000122248506624012
ORCL,2024-07-23,142.78892517089844,0.020974468369240995,140.3715057373047,141.09122140066964,0.011619599582574303
NVDA,2020-02-24,6.8039469718933105,-0.07069756797255666,7.283861092158726,6.593979245140439,-0.04739217761857728
BTC-USD,2023-04-02,28199.30859375,-0.00745226498561502,27982.69308035714,27202.21326264881,-0.0023684272611504964
QQQ,2017-04-13,123.71299743652344,-0.003971996515473641,124.79319872174945,124.77403186616444,-0.004031964017844225
ORCL,2022-03-21,77.72904205322266,-0.008814921954677812,76.62767682756696,73.9001003447033,0.01339955700586759
ORCL,2022-02-22,71.1620101928711,-0.006034648852469404,74.32208360944476,76.8439229329427,-0.012710230974212533
BTC-USD,2023-12-03,39978.390625,0.012717964611113297,38399.99497767857,37450.151041666664,0.020356874575942596
BTC-USD,2018-06-05,7633.759765625,0.015874645500039364,7564.8671875,7754.636648995535,-0.026654549419546036
QQQ,2020-05-22,223.5653381347656,0.0034517762881871583,221.01902770996094,215.4480234781901,-0.010890504048146066
SOXL,2016-12-09,3.510172128677368,-0.0125753920244428,3.2639075006757463,3.252126387187413,0.025618324427009176
SOXL,2024-02-29,42.60940933227539,0.07638198538098817,40.16691044398716,37.445922579084126,-0.031865709488771654
NVDA,2018-07-06,6.124423503875732,0.018950936102907434,5.952185358319964,6.252219994862874,0.024869380686391773
NVDA,2021-12-28,30.273738861083984,-0.02013258081680447,29.22512490408761,30.214780898321244,0.04402841272115521
QQQ,2019-11-06,193.62547302246097,-0.0022477544864273336,192.34186662946428,188.4910154796782,0.0005497584068272499
BTC-USD,2017-09-11,4161.27001953125,0.009296783040678047,4330.3642578125,4406.027134486607,-0.024401006080782994
QQQ,2020-10-30,262.6872253417969,-0.02536307984784414,271.5751037597656,275.748285202753,0.017486617437515894
QQQ,2017-09-13,139.2899627685547,0.0013682485168440284,138.34812927246094,136.9103066580636,0.002399437972257834
QQQ,2024-06-04,453.0123596191406,0.002736527477610995,453.4738333565848,448.81066458565846,0.005369332258316817
NVDA,2021-03-23,13.043057441711426,-0.008759344269328895,13.064977100917272,13.047640709649949,0.026506916156128435
SOXL,2017-05-05,4.979552745819092,0.010678298521806573,4.978728907448905,4.7855424880981445,-0.0024684032699778813
NVDA,2017-03-07,2.4355790615081787,0.010955125647968078,2.475538969039917,2.6433554944537936,-0.007721322230524352
TQQQ,2019-12-27,21.246726989746097,-0.0029521891785522225,20.707427433558873,19.408222016834078,0.02597861994125905
SPY,2023-02-08,400.7233276367187,-0.010934710206452758,401.7730451311384,392.63651384626115,0.013078609086325743
TQQQ,2021-06-21,54.39801025390625,0.018298741796814788,53.688715253557476,50.99924523489816,-0.02387474187730354
SPY,2019-05-10,264.18157958984375,0.0050235492658443626,265.6945539202009,266.6556134905134,-0.0030259590315495632
TQQQ,2024-08-15,68.240234375,0.07523160545118057,60.52508435930525,63.49409484863281,0.0017306316380993891
NVDA,2018-01-17,5.5576581954956055,0.02094427447569669,5.5098557472229,5.133972712925503,-0.012871327023725398
SPY,2020-09-03,324.6087646484375,-0.03441439339644525,329.1401105608259,321.263424827939,0.014463998538331468
TQQQ,2020-06-11,20.082887649536133,-0.14723116224757027,21.691247940063477,19.866274788266136,0.036086882276604726
BTC-USD,2021-02-06,39266.01171875,0.029406828078771152,36281.47154017857,34458.023158482145,0.032991388091470286
TQQQ,2019-03-20,13.78929615020752,0.011532872155564977,13.326740673610143,12.669069017682757,0.010032369319735501
ORCL,2017-04-10,39.11325454711914,-0.0022672857427136206,39.319679260253906,39.365235828218005,0.0024898837498210646
QQQ,2021-02-12,328.685546875,0.005589091682503211,325.5203334263393,318.1571350097656,0.005499569326671061
NVDA,2024-01-18,57.094749450683594,0.018803666647266848,55.211580004010884,51.1795403616769,-0.005835204254819204
BTC-USD,2021-05-27,38436.96875,-0.021815700174415475,37778.75390625,45600.178385416664,0.023227211885217036
TQQQ,2023-11-03,37.01996612548828,0.035261609774846825,33.15557043892996,35.22708910987491,0.05308970095189047
NVDA,2023-02-24,23.270679473876953,-0.01597351375604328,22.058761596679688,21.460108166649228,0.14021392299165902
NVDA,2021-04-20,15.139110565185549,-0.01240077353035074,15.502552304949079,14.09922204698835,-0.03461128623833176
NVDA,2018-02-26,6.102078914642334,0.002642978036792254,6.0629103524344305,5.87493592216855,0.015610472953294874
QQQ,2023-11-15,382.99322509765625,0.0007526025311304085,374.8945007324219,360.93878464471726,0.02152649594093292
ORCL,2024-07-05,144.0982208251953,0.0031167548784138965,141.45165797642298,136.61100587390717,0.007677344725793844
BTC-USD,2020-12-19,23869.83203125,0.03163075154837203,21275.665178571428,19646.467912946428,0.014593135822884129
TQQQ,2019-07-22,16.275772094726562,0.023577805546784125,16.348333767482213,15.789487657092867,-0.024194705674691952
NVDA,2024-02-22,78.52115631103516,0.16400881585895521,72.37889644077846,68.00445374988374,-0.028508803012857853
ORCL,2021-06-22,74.7238998413086,0.008847465528783127,74.86500004359654,76.38817051478794,0.023087856118161776
SPY,2017-11-07,230.5739898681641,-0.0006952393989713146,229.84305245535714,228.56963966006325,0.0015476176914042128
BTC-USD,2024-02-26,54522.40234375,0.053914352844811164,51998.24553571428,50052.16090029762,0.003143945229742817
NVDA,2017-06-16,3.743887424468994,-0.004922221972972318,3.762512751988002,3.588465520313808,0.004284125101187808
BTC-USD,2024-10-04,62067.4765625,0.021528753876634443,62735.58928571428,62543.39955357143,0.0020882627636797935
BTC-USD,2021-03-10,56008.55078125,0.021604243798385436,51526.67689732143,50854.26283482143,0.049335220420617
SPY,2023-05-22,410.2262573242187,0.0004061968159765339,406.7544337681361,403.8974071684338,-0.0014550679764954166
ORCL,2024-04-04,123.1650390625,-0.01623891039885028,124.3367167881557,122.98605165027436,0.015280716075606104
SPY,2023-11-22,448.9490661621094,0.0038608397208681478,445.6846487862723,429.86194283621654,-0.002179470759487878
SOXL,2019-01-29,6.336991786956787,-0.04321469397652189,6.342819554465158,5.820734705243792,-0.060962126502794534
QQQ,2017-10-20,141.77804565429688,0.0026968971815368725,141.62959507533483,139.84086245582216,-0.0036944664822480267
TQQQ,2019-01-18,10.85875415802002,0.02745374092209274,10.288823400224958,9.349698089417958,0.023413497124012528
QQQ,2020-01-28,215.11476135253903,0.015359718777033127,216.1166752406529,212.56277320498512,-0.020655290951699268
TQQQ,2018-04-17,12.730735778808594,0.06397141838078668,11.771093232291085,11.80068202245803,0.022069371705357055
TQQQ,2023-10-04,35.40440368652344,0.04053255774609421,34.802090236118865,37.41319674537296,-0.052920082761391596
TQQQ,2023-01-23,21.140535354614254,0.06571837463012864,19.5200069972447,17.884746596926735,0.08169768501280328
NVDA,2024-02-29,79.09502410888672,0.018657475719646044,77.03989737374442,72.01007080078125,-0.01318910639908688
SOXL,2020-07-14,13.61701202392578,0.05298217585327203,13.287390981401716,12.284354573204403,-0.04990655334516869
NVDA,2017-03-23,2.641545534133911,-0.009068461594739174,2.6180064337594167,2.5221825327192033,0.020395334313679125
BTC-USD,2023-03-05,22435.513671875,0.0036756935285233716,22991.969308035714,23513.099144345237,-0.0004172164631153219
NVDA,2021-09-23,22.44347381591797,0.024657324777312306,21.857476370675222,22.19851929800851,0.03271198061283109
QQQ,2017-07-18,136.16966247558594,0.006681266002217523,134.1161891392299,132.77484421502976,0.0004926401925327006
BTC-USD,2022-09-29,19573.05078125,0.007532412719634118,19195.676897321428,19882.175130208332,0.016544467837213528
ORCL,2022-09-21,64.62457275390625,-0.019967710487519774,67.93152400425502,71.16886356898716,-0.013898884593461447
QQQ,2019-10-23,186.31703186035156,0.001928699574824444,186.83214242117745,183.82042221795945,-0.007963258646155658
TQQQ,2020-06-15,21.24188804626465,0.03525938312045063,21.729615892682755,20.230024882725306,0.021686797793226242
BTC-USD,2019-09-10,10115.9755859375,-0.02119008819226731,10418.972935267857,10175.543433779761,-0.010180916017754393
SPY,2018-12-06,244.92214965820312,-0.0015170812223189722,247.91997637067522,247.09704081217447,-0.032402082782089225
ORCL,2024-06-18,143.9091796875,0.023565188135574733,135.4109126499721,126.37489209856305,0.02302173625577897
SOXL,2019-11-27,14.892607688903809,0.0214248272457207,14.409817014421735,14.456983112153553,-0.0135178288108182
